src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
34.199.39.85,192.168.0.102,443,60278,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:11,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,52.23.128.106,60280,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:11,725726.842880249,59780.067976841696,56.49508544741171,41.33786740054515,15.157218046866555,30,11,38216,5168,1494.0,54.0,1273.8666666666666,498.98835880431335,1494.0,54.0,469.8181818181818,629.2131909531312,1494,54,1058.1463414634147,644.4542240352365,415321.2468768589,600,220,20,27,18143.171072006226,234901.90505981445,0.0,61152.19789741771,725726.842880249,235113.8591766357,0.0,25025.063547594797,70672.17592004345,490758.8958740234,241051.9123077393,0.0,49075.88958740234,93474.8065577096,0,0,0,0,1,0,0,0,0,0,0,0.3666666666666666,1058.1463414634147,65535,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18033.5,13.0,4383.0,4.0,1530931.7839555524,0.0,1273.8666666666666,469.8181818181818,0,30,11,38216,5168
192.168.0.102,52.23.128.106,60280,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:12,720911.979675293,555246.703183227,479.9476354323344,367.5899519929729,112.35768343936152,265,81,395910,4374,1494.0,1494.0,1494.0,0.0,54.0,54.0,54.0,0.0,1494,54,1156.8901734104047,609.7500431371451,371795.1151057503,5300,1620,20,265,2089.5999410878057,208972.93090820312,0.0,18478.08786976033,720911.979675293,209035.15815734863,0.0,2730.727195739746,21094.653205019225,720577.0015716553,209001.7795562744,0.0,9007.212519645693,37568.88940966366,0,0,0,0,1,0,0,0,0,0,0,0.3056603773584905,1156.8901734104047,255,2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381600.0,265.0,0.0,0.0,529329.5308698809,0.0,1494.0,54.0,0,265,81,395910,4374
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:12,736646.8906402588,169279.2049819385,169.6878132362113,139.8227581066381,29.86505512957319,103,22,106931,17768,1151.0,91.0,1038.1650485436894,187.36973971514175,1103.0,146.0,807.6363636363636,226.0646619995232,1151,91,997.592,213.61206317996184,45630.113536,824,176,8,103,5940.700730969829,45516.9677734375,0.0,11925.53096079622,736646.8906402588,58912.99247741699,61.98883056640625,7222.0283396103805,16906.17049852749,668433.1893920898,73534.01184082031,0.0,31830.1518758138,31904.72511307753,0,0,0,0,1,0,0,0,0,0,0,0.2135922330097087,997.592,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8379.083333333334,8.416666666666666,0.0,0.0,576400.2926139897,0.0,1038.1650485436894,807.6363636363636,0,103,22,106931,17768
34.199.39.85,192.168.0.102,443,60278,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:12,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
34.235.191.188,192.168.0.102,443,60279,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:12,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,172.64.149.246,61036,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:12,380773.0674743652,44065.61659230169,65.65590409485323,23.63612547414716,42.01977862070606,9,16,4931,11848,1292.0,86.0,547.8888888888889,531.179284327585,1242.0,67.0,740.5,543.9828811644719,1292,67,671.16,547.2743867567712,299509.2544,72,128,8,9,15865.54447809855,253364.08615112305,0.0,51576.31377232703,380773.0674743652,253364.08615112305,123.02398681640624,47596.63343429565,81981.65990883984,371581.0775756836,263828.0391693115,0.0,24772.071838378903,66320.45740652186,0,0,0,0,1,0,0,0,0,0,0,1.7777777777777777,671.16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.0,4.0,5588.0,8.0,17558.743684751094,103718.6529984578,547.8888888888889,740.5,0,9,16,4931,11848
192.168.0.102,54.225.15.116,60283,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:12,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,54.225.15.116,60284,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:12,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:12,501674.8905181885,172155.3173825206,179.39905245613843,141.52591915984254,37.87313329629589,71,19,72665,13701,1117.0,93.0,1023.450704225352,160.21031852373275,1072.0,140.0,721.1052631578947,328.61990437471457,1117,93,959.6222222222224,241.39380355564583,58270.968395061725,568,152,8,71,5636.796522676275,48743.96324157715,0.0,12603.993136019686,501674.8905181885,56590.79551696777,66.99562072753906,7166.784150259836,16845.90258331048,480586.051940918,82826.85279846191,0.0,26699.225107828777,31546.02584123224,0,0,0,0,1,0,0,0,0,0,0,0.2676056338028169,959.6222222222224,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7423.888888888889,7.555555555555555,0.0,0.0,667347.1412480503,0.0,1023.450704225352,721.1052631578947,0,71,19,72665,13701
52.23.128.106,192.168.0.102,443,60280,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:12,333293.9147949219,1029226.711838024,1179.1394398599075,507.0599626878484,672.0794771720593,169,224,9126,333909,54.0,54.0,54.0,0.0,1494.0,747.0,1490.665178571429,49.79950374433864,1494,54,872.8625954198474,712.2562447737598,507308.95821921807,3380,4480,20,0,850.2395785584741,129740.95344543456,0.0,7026.772243399445,333293.9147949219,129853.0101776123,0.0,1983.892349969773,10641.586409145815,238898.99253845212,129817.96264648438,0.0,1071.2959306657046,9102.00875912132,0,0,0,0,1,0,0,0,0,0,0,1.3254437869822486,872.8625954198474,2842,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321813.0,224.0,0.0,1347067.2127183725,54.0,1490.665178571429,0,169,224,9126,333909
54.225.15.116,192.168.0.102,443,60283,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:13,225020.8854675293,10590.12808988288,22.220159651453795,13.332095790872277,8.888063860581518,3,2,399,1984,279.0,54.0,133.0,103.3537614216338,1413.0,571.0,992.0,421.0,1413,54,476.6,504.37787421733714,254397.04,60,40,20,1,56255.22136688232,223775.14839172363,0.0,96718.01060648098,224375.0095367432,224375.0095367432,0.0,112187.50476837158,112187.50476837158,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,476.6,26883,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,992.0,0,3,2,399,1984
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:13,266036.9873046875,4198.66429595641,22.5532549469458,11.2766274734729,11.2766274734729,3,3,874,243,735.0,54.0,291.3333333333333,313.974875144847,135.0,54.0,81.0,38.18376618407357,735,54,186.16666666666663,247.14194077268405,61079.13888888888,60,60,20,2,53207.3974609375,208669.18563842773,0.0,79100.28126384005,266036.9873046875,265729.1889190674,307.7983856201172,133018.49365234375,132710.69526672363,208669.18563842773,208669.18563842773,0.0,104334.59281921388,104334.59281921388,0,0,0,0,1,0,0,0,0,0,0,1.0,186.16666666666663,253,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3333333333333,81.0,0,3,3,874,243
54.225.15.116,192.168.0.102,443,60284,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:13,236473.08349609372,10326.756702693983,25.37286659138571,12.686433295692854,12.686433295692854,3,3,399,2043,279.0,54.0,133.0,103.3537614216338,1418.0,54.0,681.0,562.2567622240454,1418,54,407.0,488.3475538316265,238483.3333333333,60,60,20,1,47294.61669921875,235108.1371307373,0.0,93907.086778658,235733.0322265625,235733.0322265625,0.0,117866.51611328124,117866.51611328124,236282.1102142334,235848.18840026853,433.92181396484375,118141.0551071167,117707.13329315186,0,0,0,0,1,0,0,0,0,0,0,1.0,407.0,26883,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,681.0,0,3,3,399,2043
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:13,2699590.921401977,165083.5304219191,164.46936329502014,133.3535378067731,31.11582548824705,360,84,378296,67362,1157.0,62.0,1050.8222222222223,173.14681168032442,1130.0,62.0,801.9285714285714,292.41204561674385,1157,62,1003.7342342342342,223.5781029244512,49987.168107296486,2880,672,8,360,6093.884698424328,54171.085357666016,0.0,13042.041169584028,2699590.921401977,56838.035583496094,63.89617919921875,7519.7518702004945,17088.994908773133,2647495.985031128,83973.16932678223,0.0,31897.541988326844,31842.33488287447,0,0,0,0,1,0,0,0,0,0,0,0.2333333333333333,1003.7342342342342,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8379.32558139535,8.30232558139535,0.0,0.0,509206.0747224518,0.0,1050.8222222222223,801.9285714285714,0,360,84,378296,67362
52.23.128.106,192.168.0.102,443,60280,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:13,288141.01219177246,4077.864483997779,48.5873215114629,38.175752616149424,10.41156889531348,11,3,989,186,449.0,54.0,89.9090909090909,113.55451597877362,78.0,54.0,62.0,11.31370849898476,449,54,83.92857142857143,101.4399641489024,10290.066326530608,220,60,20,1,22164.69324552096,222965.0020599365,0.0,59223.88329563039,288141.01219177246,224813.93814086917,0.0,28814.10121917725,66713.9242802284,1760.9596252441406,901.9374847412108,859.0221405029297,880.4798126220703,21.457672119140625,0,0,0,0,1,0,0,0,0,0,0,0.2727272727272727,83.92857142857143,4632,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9090909090909,62.0,0,11,3,989,186
54.225.15.116,192.168.0.102,443,60283,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:13,450178.861618042,2630.0657381922447,19.992053753150508,11.10669652952806,8.885357223622448,5,4,851,333,456.0,54.0,170.2,158.8287127694486,147.0,54.0,83.25,38.08789177678386,456,54,131.55555555555554,128.5544511620669,16526.246913580246,100,80,20,2,56272.35770225525,231068.13430786133,0.0,96971.5183096798,450178.861618042,231241.9414520264,0.0,112544.7154045105,112628.7692336572,232826.23291015625,231250.04768371585,780.1055908203125,77608.74430338542,108640.80768630042,0,0,0,0,1,0,0,0,0,0,0,0.8,131.55555555555554,120,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2,83.25,0,5,4,851,333
54.225.15.116,192.168.0.102,443,60284,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:13,485136.9857788086,2438.4865196391606,18.551461265217625,10.306367369565343,8.245093895652277,5,4,844,339,449.0,54.0,168.8,156.31429877013812,153.0,54.0,84.75,40.60403305091749,449,54,131.44444444444446,126.69483117678314,16051.58024691358,100,80,20,2,60642.123222351074,250031.9480895996,0.0,104554.57922357344,485136.9857788086,250164.03198242188,0.0,121284.24644470216,121403.10763203728,251862.0491027832,250186.9201660156,775.0988006591797,83954.0163675944,117544.42459740063,0,0,0,0,1,0,0,0,0,0,0,0.8,131.44444444444446,180,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8,84.75,0,5,4,844,339
54.225.15.116,192.168.0.102,443,60277,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:13,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
34.199.39.85,192.168.0.102,443,60278,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:14,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
34.235.191.188,192.168.0.102,443,60279,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:14,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,103.21.187.18,51638,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:15,11037.111282348633,27815.249130538094,181.2068347266325,90.60341736331628,90.60341736331628,1,1,92,215,92.0,92.0,92.0,0.0,215.0,215.0,215.0,0.0,215,92,153.5,61.5,3782.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,153.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,215.0,0,1,1,92,215
192.168.0.102,52.168.117.170,60288,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:15,672685.1463317871,15326.63543445453,28.24501195486286,14.865795765717296,13.379216189145566,10,9,2900,7410,1182.0,54.0,290.0,370.4065334197009,1494.0,54.0,823.3333333333334,627.2350259494265,1494,54,542.6315789473684,574.0068045192053,329483.8116343491,200,180,20,4,37371.39701843262,213207.00645446777,0.0,77513.38182062791,672685.1463317871,213320.0168609619,68.90296936035156,74742.79403686523,96132.8660054334,465091.9437408447,243214.13040161133,0.0,58136.49296760559,99640.11400912271,0,0,0,0,1,0,0,0,0,0,0,0.9,542.6315789473684,65535,16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6363.0,5.0,0.0,25345067.76068376,290.0,823.3333333333334,0,10,9,2900,7410
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:16,2952657.93800354,165656.84555073362,165.61349477909408,133.100416049456,32.5130787296381,393,96,413229,75899,1157.0,62.0,1051.473282442748,171.53079656921176,1090.0,62.0,790.6145833333334,285.41761690079045,1157,62,1000.2617586912064,224.44528527820444,50375.68608361457,3144,768,8,393,6050.528561482664,52805.90057373047,0.0,12930.716091103024,2952657.93800354,69731.9507598877,60.08148193359375,7532.290658172296,17225.01090811125,2930071.1154937744,89649.20043945312,0.0,30842.85384730289,31482.16627913749,0,0,0,0,1,0,0,0,0,0,0,0.2442748091603053,1000.2617586912064,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8416.702127659575,8.319148936170214,0.0,0.0,580216.4364118562,0.0,1051.473282442748,790.6145833333334,0,393,96,413229,75899
192.168.0.102,54.196.156.172,57495,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:16,228440.9999847412,529.6772471144944,8.754995820074289,4.377497910037144,4.377497910037144,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,251,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:18,258738.04092407227,3200.1479065190106,23.18947758347109,11.594738791735546,11.594738791735546,3,3,585,243,446.0,54.0,195.0,177.93444485727508,135.0,54.0,81.0,38.18376618407357,446,54,138.0,140.74208089030563,19808.33333333333,60,60,20,2,51747.60818481445,209393.02444458008,0.0,80228.94178976513,258738.04092407227,258372.06840515137,365.9725189208984,129369.02046203612,129003.04794311523,209393.02444458008,209393.02444458008,0.0,104696.51222229004,104696.51222229004,0,0,0,0,1,0,0,0,0,0,0,1.0,138.0,252,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,81.0,0,3,3,585,243
54.225.15.116,192.168.0.102,443,60277,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:18,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
34.235.191.188,192.168.0.102,443,60279,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:18,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
34.199.39.85,192.168.0.102,443,60278,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:18,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:19,3049780.84564209,163918.00765433357,163.9462064018347,132.46853477268243,31.477671629152265,404,96,424723,75191,1157.0,62.0,1051.2945544554457,171.00473292636474,1151.0,62.0,783.2395833333334,286.6456052628281,1157,62,999.828,224.8352961970162,50550.910416000006,3232,768,8,404,6111.785261807795,53695.2018737793,0.0,13014.32742209991,3049780.84564209,61310.0528717041,61.98883056640625,7567.694406059776,17277.2532625697,2923825.025558472,82226.03797912598,0.0,30777.10553219444,32196.177356068783,0,0,0,0,1,0,0,0,0,0,0,0.2376237623762376,999.828,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8472.208333333334,8.395833333333334,0.0,0.0,477435.10327067855,0.0,1051.2945544554457,783.2395833333334,0,404,96,424723,75191
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:22,2745684.1468811035,166042.76952899707,169.3566976843298,135.84956609947315,33.507131584856644,373,92,384878,71023,1154.0,62.0,1031.8445040214476,174.18698914756197,1084.0,62.0,771.9891304347826,295.6831623385887,1154,62,980.432258064516,228.8063655974455,52352.3529379119,2984,736,8,373,5917.422730347206,52801.84745788574,0.0,12138.052009850451,2745684.1468811035,60522.07946777344,64.13459777832031,7380.871362583612,16816.2948314707,2717495.2030181885,82687.8547668457,0.0,29862.58464855152,30877.423499603337,0,0,0,0,1,0,0,0,0,0,0,0.2466487935656836,980.432258064516,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8323.863636363636,8.409090909090908,0.0,0.0,537719.9883786461,0.0,1031.8445040214476,771.9891304347826,0,373,92,384878,71023
192.168.0.102,172.64.149.246,61036,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:22,401243.2098388672,41882.328692237854,62.306350330612695,24.922540132245075,37.38381019836761,10,15,5019,11786,1292.0,87.0,501.9,522.4661615836953,1242.0,66.0,785.7333333333333,524.0368265261093,1292,66,672.2,541.5642528823334,293291.84,80,120,8,10,16718.467076619465,245844.841003418,0.0,50616.54070486916,401243.2098388672,245844.841003418,108.0036163330078,44582.57887098524,76679.42919375181,388324.9759674072,256367.92182922363,0.0,27737.49828338623,66851.30542368228,0,0,0,0,1,0,0,0,0,0,0,1.5,672.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946.0,4.0,4482.5,5.5,5176547.793883536,127926.89272725418,501.9,785.7333333333333,0,10,15,5019,11786
192.168.0.102,142.251.12.188,50133,5228,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:22,71375.84686279297,1695.2513394706252,28.020683297035127,14.010341648517564,14.010341648517564,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,252,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:23,262950.8972167969,3148.876876876877,22.81794838316577,11.408974191582889,11.408974191582889,3,3,585,243,446.0,54.0,195.0,177.93444485727508,135.0,54.0,81.0,38.18376618407357,446,54,138.0,140.74208089030563,19808.33333333333,60,60,20,2,52590.179443359375,216753.9596557617,0.0,83450.21585914235,262950.8972167969,262598.03771972656,352.8594970703125,131475.44860839844,131122.58911132812,216753.9596557617,216753.9596557617,0.0,108376.97982788086,108376.97982788086,0,0,0,0,1,0,0,0,0,0,0,1.0,138.0,252,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,81.0,0,3,3,585,243
192.168.0.102,35.186.224.40,50304,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:23,5969.047546386719,22784.20450551206,335.06183096341266,167.53091548170633,167.53091548170633,1,1,82,54,82.0,82.0,82.0,0.0,54.0,54.0,54.0,0.0,82,54,68.0,14.0,196.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,254,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,54.0,0,1,1,82,54
