src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:24,2850302.9346466064,163654.18367638678,163.14055406102048,131.56496295243588,31.575591108584607,375,90,396215,70249,1154.0,62.0,1056.5733333333333,163.0049956971326,1112.0,62.0,780.5444444444445,280.99237479219613,1154,62,1003.1483870967742,220.45968963840767,48602.47475546305,3000,720,8,375,6142.885520540434,54365.87333679199,-4.0531158447265625,13273.206012883333,2850302.9346466064,59413.19465637207,63.89617919921875,7621.130841301087,17304.55434169882,2732395.887374878,83606.95838928223,0.0,30701.077386234585,31215.239790255127,0,0,0,0,1,0,0,0,0,0,0,0.24,1003.1483870967742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8776.720930232557,8.627906976744185,0.0,0.0,427073.7272908529,0.0,1056.5733333333333,780.5444444444445,0,375,90,396215,70249
192.168.0.102,54.225.15.116,60299,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:26,1246461.1530303955,3104.789901066117,14.44088326077264,8.022712922651465,6.418170338121173,10,8,2625,1245,1494.0,54.0,262.5,437.18628752512353,451.0,54.0,155.625,140.4447733986566,1494,54,215.0,343.1781202556804,117771.22222222222,200,160,20,5,73321.24429590562,246035.09902954104,0.0,108358.61090031876,1000426.0540008544,244809.1506958008,0.0,111158.45044453938,115392.36803265796,1005409.0023040771,268861.0553741455,0.0,143629.85747201103,124605.5038093464,0,0,0,0,1,0,0,0,0,0,0,0.8,215.0,65535,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.5,155.625,0,10,8,2625,1245
192.168.0.102,54.225.15.116,60300,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:26,960036.039352417,3802.982232274058,17.707668569887424,7.29139294054188,10.416275629345543,7,10,2276,1375,1399.0,54.0,325.1428571428572,472.4412067946138,449.0,54.0,137.5,130.2645385360114,1399,54,214.76470588235293,332.2893015593428,110416.17993079584,140,200,20,3,60002.25245952606,238408.08868408203,0.0,100921.56369710118,725106.954574585,253834.96284484863,493.0496215820313,120851.15909576416,119858.07513235214,726366.9967651367,239150.0473022461,0.0,80707.44408501519,110308.36145575688,0,0,0,0,1,0,0,0,0,0,0,1.4285714285714286,214.76470588235293,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.1428571428572,137.5,0,7,10,2276,1375
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:27,2230099.91645813,164703.83111056278,166.36025913548593,133.17788938878522,33.182369746700694,297,74,310405,56901,1151.0,62.0,1045.13468013468,195.6468388831392,1104.0,62.0,768.9324324324324,294.8041645476261,1151,62,990.043126684636,245.27364832075676,60159.16256057425,2376,592,8,297,6027.297071508459,49661.87477111816,0.0,12607.367788872183,2230099.91645813,58018.92280578613,62.9425048828125,7534.121339385574,17130.763115497455,2197919.8455810547,83374.0234375,0.0,30108.491035356918,31256.219992993698,0,0,0,0,1,0,0,0,0,0,0,0.2491582491582491,990.043126684636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8696.911764705883,8.588235294117647,1894.0,4.0,541216.1624039414,126342.09291155748,1045.13468013468,768.9324324324324,0,297,74,310405,56901
192.168.0.102,54.225.15.116,60304,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:28,1040826.0822296144,7566.105552553509,23.058607398258317,9.607753082607632,13.450854315650684,10,14,2148,5727,1007.0,54.0,214.8,303.8245546363888,1494.0,54.0,409.07142857142856,571.2499408297206,1494,54,328.125,487.8448619950814,237992.609375,200,280,20,5,45253.30792302671,285192.01278686523,0.0,97765.40930457554,755634.069442749,251672.0294952393,257.9689025878906,83959.34104919434,116654.15137543864,795990.9439086914,285308.1226348877,0.0,61230.07260836088,111157.68298214804,0,0,0,0,1,0,0,0,0,0,0,1.4,328.125,65535,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392.0,4.0,0.0,23347760.66920152,214.8,409.07142857142856,0,10,14,2148,5727
192.168.0.102,54.225.15.116,60305,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:28,1207259.178161621,3823.536887107464,13.253160787200915,6.626580393600458,6.626580393600458,8,8,2860,1756,1412.0,54.0,357.5,453.12305171994944,962.0,54.0,219.5,293.2899589143822,1412,54,288.5,387.854031821251,150430.75,160,160,20,4,80483.94521077473,252608.060836792,0.0,113398.05044512013,972090.9595489502,252778.0532836914,507.1163177490234,138870.13707842145,119721.30993316173,967094.1829681396,252696.99096679688,0.0,138156.31185259137,119749.87399931085,0,0,0,0,1,0,0,0,0,0,0,1.0,288.5,65535,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.5,219.5,0,8,8,2860,1756
192.168.0.102,54.225.15.116,60306,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:28,1122488.9755249023,3926.0964660603295,14.254037544126456,7.127018772063228,7.127018772063228,8,8,2752,1655,1411.0,54.0,344.0,447.8780525991422,861.0,54.0,206.875,261.5083351922076,1411,54,275.4375,373.0837655188845,139191.49609375,160,160,20,4,74832.59836832683,229496.0021972656,0.0,105158.30892914624,902817.0108795166,229724.88403320312,579.1187286376953,128973.8586970738,110691.73412117091,897994.9951171875,229691.0285949707,0.0,128284.99930245536,111075.20257903804,0,0,0,0,1,0,0,0,0,0,0,1.0,275.4375,65535,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,206.875,0,8,8,2752,1655
192.168.0.102,54.225.15.116,60307,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:28,983873.8441467284,3779.95616219001,18.29502848061849,8.131123769163775,10.16390471145472,8,10,2325,1394,1394.0,54.0,290.625,449.3993039324827,468.0,54.0,139.4,134.85191878501396,1394,54,206.61111111111111,324.822026293526,105509.34876543208,160,200,20,3,57874.93200863109,248240.94772338867,0.0,103192.06470791817,735632.8964233398,244703.0544281006,157.1178436279297,105090.41377476284,120456.81992402284,739949.9416351318,250640.869140625,0.0,82216.66018168132,115213.3124255852,0,0,0,0,1,0,0,0,0,0,0,1.25,206.61111111111111,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.625,139.4,0,8,10,2325,1394
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:28,266229.86793518066,3110.094319701177,22.536915360153458,11.268457680076729,11.268457680076729,3,3,585,243,446.0,54.0,195.0,177.93444485727508,135.0,54.0,81.0,38.18376618407357,446,54,138.0,140.74208089030563,19808.33333333333,60,60,20,2,53245.97358703613,216187.9539489746,0.0,82855.32621964482,266229.86793518066,265168.9052581787,1060.9626770019531,133114.93396759033,132053.97129058838,216187.9539489746,216187.9539489746,0.0,108093.9769744873,108093.9769744873,0,0,0,0,1,0,0,0,0,0,0,1.0,138.0,252,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,81.0,0,3,3,585,243
192.168.0.102,103.21.187.18,51638,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:28,7697.820663452148,41959.92789667668,259.8137950258618,129.9068975129309,129.9068975129309,1,1,74,249,74.0,74.0,74.0,0.0,249.0,249.0,249.0,0.0,249,74,161.5,87.5,7656.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,161.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,249.0,0,1,1,74,249
192.168.0.102,3.232.2.183,60309,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:28,1009531.021118164,9427.149637718809,19.81117923236064,8.915030654562287,10.89614857779835,9,11,2537,6980,1494.0,54.0,281.8888888888889,456.7329500422769,1494.0,54.0,634.5454545454545,657.9288941459146,1494,54,475.85,602.2721374096598,362731.7275,180,220,20,4,53133.21163779811,257228.13606262207,0.0,102499.6094241226,1009413.0039215088,257356.1668395996,0.0,126176.6254901886,125608.15912044786,761614.0842437744,257359.98153686523,0.0,76161.40842437744,116230.748955298,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,475.85,65535,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,4.0,0.0,15218240.42384106,281.8888888888889,634.5454545454545,0,9,11,2537,6980
192.168.0.102,3.232.2.183,60310,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:28,918190.0024414062,9199.620969015114,25.049281672469235,10.890992031508365,14.158289640960872,10,13,2559,5888,1494.0,54.0,255.9,439.8464391125612,1494.0,54.0,452.9230769230769,590.5967596798839,1494,54,367.2608695652174,539.2633636965622,290804.9754253308,200,260,20,4,41735.9092018821,234441.04194641116,0.0,86054.37115666995,694131.1359405518,246964.9314880371,0.0,77125.68177117241,108174.27494491111,701046.9436645508,236861.9441986084,0.0,58420.57863871256,98021.7454677934,0,0,0,0,1,0,0,0,0,0,0,1.3,367.2608695652174,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,4.0,0.0,934127.7658536586,255.9,452.9230769230769,0,10,13,2559,5888
192.168.0.102,18.233.27.106,59205,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:29,478837.0132446289,785.2358727496878,8.353573114358381,8.353573114358381,0.0,4,0,376,0,134.0,54.0,94.0,30.463092423455635,0.0,0.0,0.0,0.0,134,54,94.0,30.463092423455635,928.0,80,0,20,3,159612.33774820963,477747.91717529297,382.9002380371094,224955.86426832664,478837.0132446289,477747.91717529297,382.9002380371094,159612.33774820963,224955.86426832664,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,94.0,253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0,4,0,376,0
192.168.0.102,3.232.2.183,60309,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:29,246706.9625854492,972.8140522863184,16.213567538105305,12.16017565357898,4.053391884526326,3,1,186,54,78.0,54.0,62.0,11.31370849898476,54.0,54.0,54.0,0.0,78,54,60.0,10.392304845413264,108.0,60,20,20,1,82235.65419514973,245211.8396759033,660.1810455322266,115241.58801037256,1495.1229095458984,834.9418640136719,660.1810455322266,747.5614547729492,87.38040924072266,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,60.0,255,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,54.0,0,3,1,186,54
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:29,2350694.179534912,166741.8090419357,167.18465695004,134.8537818146633,32.330875135376694,317,76,332827,59132,1161.0,62.0,1049.9274447949526,170.36836441601,1118.0,62.0,778.0526315789474,294.2132190819245,1161,62,997.351145038168,227.33641627071324,51681.846162811016,2536,608,8,317,5996.668825344163,57984.113693237305,0.0,12964.248390096503,2350694.179534912,81811.18965148926,59.1278076171875,7438.905631439596,17150.394038205803,2276738.166809082,83524.94239807129,0.0,30356.50889078776,30308.331130491875,0,0,0,0,1,0,0,0,0,0,0,0.2397476340694006,997.351145038168,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9128.371428571429,9.028571428571428,3155.0,4.0,430327.8324765103,54411.45512185294,1049.9274447949526,778.0526315789474,0,317,76,332827,59132
192.168.0.102,3.232.2.183,60311,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:29,923012.9718780518,4193.8738868682285,20.58475945504943,9.750675531339205,10.834083923710226,9,10,2496,1375,1494.0,54.0,277.3333333333333,458.6208794975553,449.0,54.0,137.5,130.2645385360114,1494,54,203.73684210526315,336.804463357296,113437.24653739612,180,200,20,4,51278.49843766954,230020.99990844727,0.0,93882.4620798387,697957.0388793945,239835.02388000488,0.0,87244.62985992432,111546.89235648212,696841.9551849365,230648.9944458008,0.0,77426.8839094374,107086.89564817512,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,203.73684210526315,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.3333333333333,137.5,0,9,10,2496,1375
192.168.0.102,3.232.2.183,60312,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:29,939070.9400177002,4064.655647770396,19.167880969312844,8.519058208583488,10.648822760729358,8,10,2442,1375,1494.0,54.0,305.25,479.17709408944,449.0,54.0,137.5,130.2645385360114,1494,54,212.05555555555557,344.1286051951802,118424.49691358022,160,200,20,4,55239.46705986472,254808.9027404785,0.0,97386.02462974437,684262.0372772217,235407.11402893063,0.0,97751.71961103169,112303.694822804,715102.9109954834,256783.96224975583,0.0,79455.87899949815,109395.47596823722,0,0,0,0,1,0,0,0,0,0,0,1.25,212.05555555555557,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.25,137.5,0,8,10,2442,1375
192.168.0.102,103.21.187.18,51638,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:30,4166.841506958008,95755.98191909368,479.97985924357727,239.98992962178863,239.98992962178863,1,1,76,323,76.0,76.0,76.0,0.0,323.0,323.0,323.0,0.0,323,76,199.5,123.5,15252.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,199.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,323.0,0,1,1,76,323
192.168.0.102,13.107.42.12,60313,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:30,784274.8165130615,21137.99863382953,30.60151810905469,12.750632545439457,17.85088556361524,10,14,3334,13244,1494.0,54.0,333.4,465.0591790299381,1494.0,54.0,946.0,649.5788745685271,1494,54,690.75,653.8114056566058,427469.3541666667,200,280,20,4,34098.905065785286,686707.9734802246,0.0,139433.36303326426,784274.8165130615,686780.9295654297,0.0,87141.64627922905,212630.3229261801,776682.8536987305,727074.8615264893,0.0,59744.83489990234,192853.72565068468,0,0,0,0,1,0,0,0,0,0,0,1.4,690.75,65535,16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9137.0,7.0,0.0,27851275.906976745,333.4,946.0,0,10,14,3334,13244
192.168.0.102,239.255.255.250,59758,1900,f0:a6:54:29:63:45,01:00:5e:7f:ff:fa,17,2025-07-14 02:21:30,2002434.015274048,317.6134619911352,1.4981767075053547,1.4981767075053547,0.0,3,0,636,0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,212,212,212.0,0.0,0.0,24,0,8,3,1001217.007637024,1001814.1269683838,1000619.888305664,597.1193313598633,2002434.015274048,1001814.1269683838,1000619.888305664,1001217.007637024,597.1193313598633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,212.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0,3,0,636,0
192.168.0.102,18.233.27.106,59205,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:30,847524.1661071777,316.2151720475057,2.3598147167724304,2.3598147167724304,0.0,2,0,268,0,134.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,134,134,134.0,0.0,0.0,40,0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,134.0,253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0,2,0,268,0
13.107.139.11,192.168.0.102,443,60210,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:30,0.0,0.0,0.0,0.0,0.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,1,0,54,0
192.168.0.102,3.232.2.183,60314,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:30,1007539.0338897704,3677.27688494235,17.865312801339353,7.9401390228174895,9.92517377852186,8,10,2330,1375,1399.0,54.0,291.25,450.93423855369423,449.0,54.0,137.5,130.2645385360114,1399,54,205.83333333333331,325.02004211706355,105638.02777777778,160,200,20,3,59267.00199351592,258571.86317443848,0.0,104566.61452286488,748967.170715332,259536.9815826416,170.9461212158203,106995.31010219028,123042.43695766448,767027.8549194336,260110.85510253903,0.0,85225.3172132704,117301.3837727789,0,0,0,0,1,0,0,0,0,0,0,1.25,205.83333333333331,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.25,137.5,0,8,10,2330,1375
192.168.0.102,103.21.187.18,63024,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:30,8594.989776611328,37580.03306518724,232.69370319001388,116.34685159500694,116.34685159500694,1,1,74,249,74.0,74.0,74.0,0.0,249.0,249.0,249.0,0.0,249,74,161.5,87.5,7656.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,161.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,249.0,0,1,1,74,249
192.168.0.102,103.21.187.18,49905,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:30,8164.167404174805,34296.210028326954,244.972928773764,122.486464386882,122.486464386882,1,1,74,206,74.0,74.0,74.0,0.0,206.0,206.0,206.0,0.0,206,74,140.0,66.0,4356.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,140.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,206.0,0,1,1,74,206
192.168.0.102,54.196.156.172,57495,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:30,507040.97747802734,2498.8118441667875,19.722271856091456,7.888908742436582,11.833363113654872,4,6,406,861,170.0,54.0,101.5,42.358588267316,521.0,54.0,143.5,169.56291850912845,521,54,126.7,135.6171449338173,18392.01,80,120,20,3,56337.88638644749,270825.8628845215,0.0,104920.54403517128,236215.11459350583,234302.99758911133,80.108642578125,78738.37153116862,110003.12707242228,273960.828781128,272750.8544921875,0.0,54792.16575622559,108980.3519197014,0,0,0,0,1,0,0,0,0,0,0,1.5,126.7,251,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,143.5,0,4,6,406,861
192.168.0.102,35.186.224.22,60243,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:31,8679.866790771484,13940.306103389552,230.41828270065372,115.20914135032687,115.20914135032687,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,252,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:32,2752758.9797973637,165061.30879407664,165.28871700692574,132.59424551105033,32.69447149587542,365,90,382514,71860,1158.0,62.0,1047.9835616438356,176.88438993029692,1153.0,62.0,798.4444444444445,289.4122822822184,1158,62,998.6241758241758,227.0413852677981,51547.79062432074,2920,720,8,365,6063.345770478773,51312.92343139648,0.0,12551.181186086322,2752758.9797973637,55838.10806274414,57.93571472167969,7562.524669772976,16998.638951228586,2733258.008956909,82936.04850769043,0.0,30710.76414558325,31515.872513545462,0,0,0,0,1,0,0,0,0,0,0,0.2465753424657534,998.6241758241758,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8415.372093023256,8.348837209302326,0.0,0.0,569925.5446498711,0.0,1047.9835616438356,798.4444444444445,0,365,90,382514,71860
192.168.0.102,18.233.27.106,59205,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:32,0.0,0.0,0.0,0.0,0.0,1,0,134,0,134.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,134,134,134.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,134.0,253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0,1,0,134,0
104.199.241.202,192.168.0.102,4070,50297,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:21:32,39818.04847717285,2988.5944829320574,50.22847870474046,25.11423935237023,25.11423935237023,1,1,65,54,65.0,65.0,65.0,0.0,54.0,54.0,54.0,0.0,65,54,59.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,59.5,11,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,54.0,0,1,1,65,54
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:33,267519.9508666992,3095.096262231966,22.42823378428961,11.214116892144803,11.214116892144803,3,3,585,243,446.0,54.0,195.0,177.93444485727508,135.0,54.0,81.0,38.18376618407357,446,54,138.0,140.74208089030563,19808.33333333333,60,60,20,2,53503.99017333984,202323.91357421875,0.0,76014.22682261161,267519.9508666992,267146.8257904053,373.1250762939453,133759.9754333496,133386.85035705566,202323.91357421875,202323.91357421875,0.0,101161.95678710938,101161.95678710938,0,0,0,0,1,0,0,0,0,0,0,1.0,138.0,251,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,81.0,0,3,3,585,243
192.168.0.102,239.255.255.250,59758,1900,f0:a6:54:29:63:45,01:00:5e:7f:ff:fa,17,2025-07-14 02:21:33,0.0,0.0,0.0,0.0,0.0,1,0,212,0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,212,212,212.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,212.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0,1,0,212,0
192.168.0.102,172.64.149.246,59979,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:33,130809.06867980956,3218.4312926385164,30.578919645021536,15.289459822510768,15.289459822510768,2,2,199,222,145.0,54.0,99.5,45.5,168.0,54.0,111.0,57.0,168,54,105.25,51.89111195570972,2692.6875,40,40,20,1,43603.02289326986,77999.83024597168,12484.073638916016,26846.9347255066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,105.25,254,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,111.0,0,2,2,199,222
192.168.0.102,172.64.149.246,61036,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:21:33,103369.95124816896,164960.8981536794,270.8717539469284,116.0878945486836,154.78385939824477,12,16,5201,11851,1292.0,88.0,433.4166666666667,500.9230576867292,1242.0,66.0,740.6875,521.3152499627745,1292,66,609.0,534.7502754958217,285957.8571428572,96,128,8,12,3828.516712895146,60361.86218261719,0.0,11669.841738234943,103369.95124816896,66958.90426635742,99.89738464355467,9397.268295288086,18965.342845529853,96472.97859191896,60361.86218261719,0.0,6431.53190612793,15259.199250986245,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,609.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.5,4.0,3718.3333333333335,5.0,433669.0385047223,173532.4092605093,433.4166666666667,740.6875,0,12,16,5201,11851
192.168.0.102,104.26.13.13,60271,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:21:34,10002.851486206057,16195.381909188416,299.9144797997855,199.94298653319032,99.97149326659516,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,5001.425743103027,9917.020797729492,85.8306884765625,4915.595054626465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
